repetition,voltage,timestamp_utc,concentration
6,13.894954943731374,2026-03-10T11:55:07.472096Z,1.64
6,13.894954943731374,2026-03-10T11:55:08.483885Z,1.64
6,13.894954943731374,2026-03-10T11:55:09.491696Z,1.78
6,13.894954943731374,2026-03-10T11:55:10.492262Z,1.83
6,13.894954943731374,2026-03-10T11:55:11.501576Z,1.73
6,13.894954943731374,2026-03-10T11:55:12.571312Z,1.74
6,13.894954943731374,2026-03-10T11:55:13.578920Z,1.75
6,21.544346900318832,2026-03-10T11:55:14.589439Z,1.66
6,21.544346900318832,2026-03-10T11:55:15.607141Z,1.78
6,21.544346900318832,2026-03-10T11:55:16.617770Z,1.77
6,21.544346900318832,2026-03-10T11:55:17.683589Z,1.89
6,21.544346900318832,2026-03-10T11:55:18.685746Z,1.92
6,21.544346900318832,2026-03-10T11:55:19.690454Z,1.86
6,21.544346900318832,2026-03-10T11:55:20.694134Z,1.78
6,21.544346900318832,2026-03-10T11:55:21.697698Z,1.79
6,21.544346900318832,2026-03-10T11:55:22.768493Z,1.68
6,21.544346900318832,2026-03-10T11:55:23.775889Z,1.65
6,21.544346900318832,2026-03-10T11:55:24.787918Z,1.62
6,21.544346900318832,2026-03-10T11:55:25.799119Z,1.74
6,21.544346900318832,2026-03-10T11:55:26.810185Z,1.68
6,21.544346900318832,2026-03-10T11:55:27.879530Z,1.64
6,21.544346900318832,2026-03-10T11:55:28.888328Z,1.7
6,33.404849835132445,2026-03-10T11:55:29.891428Z,1.73
6,33.404849835132445,2026-03-10T11:55:30.909737Z,1.71
6,33.404849835132445,2026-03-10T11:55:31.920576Z,1.61
6,33.404849835132445,2026-03-10T11:55:32.982458Z,1.65
6,33.404849835132445,2026-03-10T11:55:33.987962Z,1.63
6,33.404849835132445,2026-03-10T11:55:34.998927Z,1.67
6,33.404849835132445,2026-03-10T11:55:36.008667Z,1.62
6,33.404849835132445,2026-03-10T11:55:37.018082Z,1.63
6,33.404849835132445,2026-03-10T11:55:38.086629Z,1.69
6,33.404849835132445,2026-03-10T11:55:39.098647Z,1.67
6,33.404849835132445,2026-03-10T11:55:40.101730Z,1.78
6,33.404849835132445,2026-03-10T11:55:41.110280Z,1.68
6,33.404849835132445,2026-03-10T11:55:42.122322Z,1.8
6,33.404849835132445,2026-03-10T11:55:43.193375Z,1.79
6,33.404849835132445,2026-03-10T11:55:44.205469Z,1.89
6,51.7947467923121,2026-03-10T11:55:45.215228Z,2.01
6,51.7947467923121,2026-03-10T11:55:46.243032Z,2.0
6,51.7947467923121,2026-03-10T11:55:47.256122Z,2.21
6,51.7947467923121,2026-03-10T11:55:48.316090Z,2.13
6,51.7947467923121,2026-03-10T11:55:49.329496Z,2.17
6,51.7947467923121,2026-03-10T11:55:50.339541Z,2.35
6,51.7947467923121,2026-03-10T11:55:51.352459Z,2.51
6,51.7947467923121,2026-03-10T11:55:52.357879Z,2.82
6,51.7947467923121,2026-03-10T11:55:53.419801Z,3.13
6,51.7947467923121,2026-03-10T11:55:54.425594Z,3.39
6,51.7947467923121,2026-03-10T11:55:55.439554Z,3.84
6,51.7947467923121,2026-03-10T11:55:56.457558Z,4.0
6,51.7947467923121,2026-03-10T11:55:57.468976Z,4.23
6,51.7947467923121,2026-03-10T11:55:58.527889Z,4.31
6,51.7947467923121,2026-03-10T11:55:59.533598Z,4.54
6,80.30857221391513,2026-03-10T11:56:00.540250Z,4.44
6,80.30857221391513,2026-03-10T11:56:01.548443Z,4.49
6,80.30857221391513,2026-03-10T11:56:02.556803Z,4.38
6,80.30857221391513,2026-03-10T11:56:03.618420Z,4.39
6,80.30857221391513,2026-03-10T11:56:04.631700Z,4.39
6,80.30857221391513,2026-03-10T11:56:05.639827Z,4.86
6,80.30857221391513,2026-03-10T11:56:06.652778Z,5.64
6,80.30857221391513,2026-03-10T11:56:07.660401Z,6.41
6,80.30857221391513,2026-03-10T11:56:08.736267Z,7.18
6,80.30857221391513,2026-03-10T11:56:09.741236Z,7.89
6,80.30857221391513,2026-03-10T11:56:10.744991Z,8.59
6,80.30857221391513,2026-03-10T11:56:11.749838Z,8.66
6,80.30857221391513,2026-03-10T11:56:12.755531Z,8.68
6,80.30857221391513,2026-03-10T11:56:13.826182Z,8.48
6,80.30857221391513,2026-03-10T11:56:14.838385Z,8.44
6,124.51970847350331,2026-03-10T11:56:15.850036Z,8.35
6,124.51970847350331,2026-03-10T11:56:16.874926Z,8.15
6,124.51970847350331,2026-03-10T11:56:17.886882Z,8.04
6,124.51970847350331,2026-03-10T11:56:18.953594Z,7.79
6,124.51970847350331,2026-03-10T11:56:19.964484Z,8.13
6,124.51970847350331,2026-03-10T11:56:20.968744Z,8.94
6,124.51970847350331,2026-03-10T11:56:21.978319Z,10.1
6,124.51970847350331,2026-03-10T11:56:22.994485Z,11.4
6,124.51970847350331,2026-03-10T11:56:24.058305Z,12.7
6,124.51970847350331,2026-03-10T11:56:25.076412Z,13.9
6,124.51970847350331,2026-03-10T11:56:26.080833Z,15.0
6,124.51970847350331,2026-03-10T11:56:27.087077Z,15.3
6,124.51970847350331,2026-03-10T11:56:28.090088Z,15.4
6,124.51970847350331,2026-03-10T11:56:29.164432Z,15.4
6,124.51970847350331,2026-03-10T11:56:30.171440Z,15.6
6,193.06977288832496,2026-03-10T11:56:31.177089Z,15.9
6,193.06977288832496,2026-03-10T11:56:32.194945Z,15.8
6,193.06977288832496,2026-03-10T11:56:33.201230Z,15.4
6,193.06977288832496,2026-03-10T11:56:34.259902Z,15.1
6,193.06977288832496,2026-03-10T11:56:35.269421Z,15.3
6,193.06977288832496,2026-03-10T11:56:36.277445Z,15.9
6,193.06977288832496,2026-03-10T11:56:37.287476Z,17.2
6,193.06977288832496,2026-03-10T11:56:38.293751Z,18.5
6,193.06977288832496,2026-03-10T11:56:39.359425Z,20.6
6,193.06977288832496,2026-03-10T11:56:40.365150Z,22.3
6,193.06977288832496,2026-03-10T11:56:41.373705Z,23.8
6,193.06977288832496,2026-03-10T11:56:42.383369Z,24.6
6,193.06977288832496,2026-03-10T11:56:43.589835Z,24.4
6,193.06977288832496,2026-03-10T11:56:44.675352Z,24.6
6,193.06977288832496,2026-03-10T11:56:45.687621Z,24.4
6,299.357729472049,2026-03-10T11:56:46.701955Z,24.5
6,299.357729472049,2026-03-10T11:56:47.729801Z,24.6
6,299.357729472049,2026-03-10T11:56:48.744137Z,24.9
6,299.357729472049,2026-03-10T11:56:49.792356Z,24.6
6,299.357729472049,2026-03-10T11:56:50.802665Z,25.0
6,299.357729472049,2026-03-10T11:56:51.813441Z,27.0
6,299.357729472049,2026-03-10T11:56:52.815874Z,28.5
6,299.357729472049,2026-03-10T11:56:54.023286Z,29.7
6,299.357729472049,2026-03-10T11:56:55.094081Z,31.5
6,299.357729472049,2026-03-10T11:56:56.102320Z,33.8
6,299.357729472049,2026-03-10T11:56:57.108875Z,34.5
6,299.357729472049,2026-03-10T11:56:58.114738Z,35.0
6,299.357729472049,2026-03-10T11:56:59.124633Z,35.6
6,299.357729472049,2026-03-10T11:57:00.187507Z,36.6
6,299.357729472049,2026-03-10T11:57:01.194367Z,37.0
6,464.15888336127773,2026-03-10T11:57:02.199889Z,37.3
6,464.15888336127773,2026-03-10T11:57:03.216117Z,37.9
6,464.15888336127773,2026-03-10T11:57:04.221177Z,38.1
6,464.15888336127773,2026-03-10T11:57:05.290634Z,37.6
6,464.15888336127773,2026-03-10T11:57:06.298386Z,37.8
6,464.15888336127773,2026-03-10T11:57:07.307062Z,38.9
6,464.15888336127773,2026-03-10T11:57:08.319882Z,40.3
6,464.15888336127773,2026-03-10T11:57:09.331324Z,42.2
6,464.15888336127773,2026-03-10T11:57:10.400456Z,43.7
6,464.15888336127773,2026-03-10T11:57:11.410093Z,46.2
6,464.15888336127773,2026-03-10T11:57:12.418663Z,48.2
6,464.15888336127773,2026-03-10T11:57:13.431504Z,48.7
6,464.15888336127773,2026-03-10T11:57:14.443946Z,48.7
6,464.15888336127773,2026-03-10T11:57:15.524346Z,48.9
6,464.15888336127773,2026-03-10T11:57:16.541592Z,48.9
6,719.6856730011522,2026-03-10T11:57:17.556431Z,48.8
6,719.6856730011522,2026-03-10T11:57:18.583079Z,48.9
6,719.6856730011522,2026-03-10T11:57:19.600905Z,48.6
6,719.6856730011522,2026-03-10T11:57:20.662989Z,48.9
6,719.6856730011522,2026-03-10T11:57:21.673439Z,50.2
6,719.6856730011522,2026-03-10T11:57:22.682652Z,51.4
6,719.6856730011522,2026-03-10T11:57:23.691324Z,52.7
6,719.6856730011522,2026-03-10T11:57:24.701735Z,54.7
6,719.6856730011522,2026-03-10T11:57:25.750256Z,57.1
6,719.6856730011522,2026-03-10T11:57:26.759665Z,59.0
6,719.6856730011522,2026-03-10T11:57:27.771657Z,59.9
6,719.6856730011522,2026-03-10T11:57:28.787400Z,60.2
6,719.6856730011522,2026-03-10T11:57:29.804307Z,60.4
6,719.6856730011522,2026-03-10T11:57:30.856457Z,60.2
6,719.6856730011522,2026-03-10T11:57:31.869688Z,59.6
6,1115.883992507748,2026-03-10T11:57:32.884395Z,59.5
6,1115.883992507748,2026-03-10T11:57:33.906702Z,59.4
6,1115.883992507748,2026-03-10T11:57:34.922031Z,59.8
6,1115.883992507748,2026-03-10T11:57:35.995116Z,59.8
6,1115.883992507748,2026-03-10T11:57:37.010138Z,60.1
6,1115.883992507748,2026-03-10T11:57:38.026845Z,62.2
6,1115.883992507748,2026-03-10T11:57:39.043524Z,63.4
6,1115.883992507748,2026-03-10T11:57:40.055867Z,65.3
6,1115.883992507748,2026-03-10T11:57:41.121762Z,67.7
6,1115.883992507748,2026-03-10T11:57:42.131356Z,70.1
6,1115.883992507748,2026-03-10T11:57:43.131958Z,73.0
6,1115.883992507748,2026-03-10T11:57:44.133713Z,74.3
6,1115.883992507748,2026-03-10T11:57:45.134576Z,75.4
6,1115.883992507748,2026-03-10T11:57:46.197204Z,76.3
6,1115.883992507748,2026-03-10T11:57:47.198780Z,75.4
6,1730.1957388458943,2026-03-10T11:57:48.201330Z,75.4
6,1730.1957388458943,2026-03-10T11:57:49.207318Z,74.8
6,1730.1957388458943,2026-03-10T11:57:50.208139Z,74.6
6,1730.1957388458943,2026-03-10T11:57:51.248065Z,74.5
6,1730.1957388458943,2026-03-10T11:57:52.250007Z,74.2
6,1730.1957388458943,2026-03-10T11:57:53.456575Z,75.0
6,1730.1957388458943,2026-03-10T11:57:54.467805Z,76.4
6,1730.1957388458943,2026-03-10T11:57:55.485159Z,77.2
6,1730.1957388458943,2026-03-10T11:57:56.552181Z,78.3
6,1730.1957388458943,2026-03-10T11:57:57.569302Z,79.3
6,1730.1957388458943,2026-03-10T11:57:58.589660Z,80.7
6,1730.1957388458943,2026-03-10T11:57:59.638471Z,80.6
6,1730.1957388458943,2026-03-10T11:58:00.801223Z,81.0
6,1730.1957388458943,2026-03-10T11:58:01.928124Z,81.7
6,1730.1957388458943,2026-03-10T11:58:03.059834Z,81.6
6,2682.6957952797247,2026-03-10T11:58:04.197191Z,81.5
6,2682.6957952797247,2026-03-10T11:58:05.358583Z,81.1
6,2682.6957952797247,2026-03-10T11:58:06.509460Z,80.7
6,2682.6957952797247,2026-03-10T11:58:07.637645Z,80.6
6,2682.6957952797247,2026-03-10T11:58:08.700168Z,79.5
6,2682.6957952797247,2026-03-10T11:58:09.777745Z,77.7
6,2682.6957952797247,2026-03-10T11:58:10.852240Z,75.4
6,2682.6957952797247,2026-03-10T11:58:11.994362Z,73.2
6,2682.6957952797247,2026-03-10T11:58:13.101693Z,71.6
6,2682.6957952797247,2026-03-10T11:58:14.205447Z,69.2
6,2682.6957952797247,2026-03-10T11:58:15.279400Z,68.6
6,2682.6957952797247,2026-03-10T11:58:16.358061Z,68.4
6,2682.6957952797247,2026-03-10T11:58:17.434987Z,68.5
6,2682.6957952797247,2026-03-10T11:58:18.497675Z,68.0
6,2682.6957952797247,2026-03-10T11:58:19.556280Z,67.8
6,4159.562163071847,2026-03-10T11:58:20.690734Z,67.4
6,4159.562163071847,2026-03-10T11:58:21.724985Z,66.9
6,4159.562163071847,2026-03-10T11:58:22.737375Z,66.2
6,4159.562163071847,2026-03-10T11:58:23.740162Z,66.5
6,4159.562163071847,2026-03-10T11:58:24.755884Z,65.0
6,4159.562163071847,2026-03-10T11:58:25.764987Z,61.1
6,4159.562163071847,2026-03-10T11:58:26.851901Z,56.9
6,4159.562163071847,2026-03-10T11:58:27.861529Z,52.7
6,4159.562163071847,2026-03-10T11:58:28.871327Z,48.7
6,4159.562163071847,2026-03-10T11:58:29.889024Z,43.8
6,4159.562163071847,2026-03-10T11:58:30.899425Z,40.7
6,4159.562163071847,2026-03-10T11:58:31.965173Z,39.6
6,4159.562163071847,2026-03-10T11:58:32.977324Z,39.0
6,4159.562163071847,2026-03-10T11:58:33.989492Z,38.8
6,4159.562163071847,2026-03-10T11:58:35.008609Z,38.6
6,6449.466771037621,2026-03-10T11:58:36.025584Z,38.6
6,6449.466771037621,2026-03-10T11:58:37.093006Z,38.3
6,6449.466771037621,2026-03-10T11:58:38.111247Z,38.3
6,6449.466771037621,2026-03-10T11:58:39.126960Z,38.4
6,6449.466771037621,2026-03-10T11:58:40.139391Z,37.4
6,6449.466771037621,2026-03-10T11:58:41.157078Z,34.5
6,6449.466771037621,2026-03-10T11:58:42.226943Z,31.2
6,6449.466771037621,2026-03-10T11:58:43.257147Z,27.9
6,6449.466771037621,2026-03-10T11:58:44.320675Z,24.1
6,6449.466771037621,2026-03-10T11:58:45.386767Z,20.4
6,6449.466771037621,2026-03-10T11:58:46.438381Z,17.7
6,6449.466771037621,2026-03-10T11:58:47.484943Z,16.9
6,6449.466771037621,2026-03-10T11:58:48.629127Z,16.3
6,6449.466771037621,2026-03-10T11:58:49.695611Z,16.4
6,6449.466771037621,2026-03-10T11:58:50.721769Z,16.3
6,10000.0,2026-03-10T11:58:51.744913Z,16.4
6,10000.0,2026-03-10T11:58:52.777624Z,16.2
6,10000.0,2026-03-10T11:58:53.798721Z,16.6
6,10000.0,2026-03-10T11:58:54.823201Z,16.6
6,10000.0,2026-03-10T11:58:55.849601Z,15.8
6,10000.0,2026-03-10T11:58:56.874955Z,14.3
6,10000.0,2026-03-10T11:58:57.904202Z,12.3
6,10000.0,2026-03-10T11:58:58.927285Z,10.2
6,10000.0,2026-03-10T11:58:59.954350Z,8.16
6,10000.0,2026-03-10T11:59:00.976752Z,6.22
6,10000.0,2026-03-10T11:59:01.991943Z,4.86
6,10000.0,2026-03-10T11:59:03.010821Z,4.52
6,10000.0,2026-03-10T11:59:04.028618Z,4.32
6,10000.0,2026-03-10T11:59:05.051196Z,4.4
6,10000.0,2026-03-10T11:59:06.086510Z,4.28
7,1.0,2026-03-10T11:59:07.116822Z,4.0
7,1.0,2026-03-10T11:59:08.158705Z,3.94
7,1.0,2026-03-10T11:59:09.195724Z,3.91
7,1.0,2026-03-10T11:59:10.222711Z,4.01
7,1.0,2026-03-10T11:59:11.247673Z,4.03
7,1.0,2026-03-10T11:59:12.274276Z,7.46
7,1.0,2026-03-10T11:59:13.302467Z,16.4
7,1.0,2026-03-10T11:59:14.330361Z,26.5
7,1.0,2026-03-10T11:59:15.358727Z,34.5
7,1.0,2026-03-10T11:59:16.380459Z,40.9
7,1.0,2026-03-10T11:59:17.468253Z,45.2
7,1.0,2026-03-10T11:59:18.567099Z,37.8
7,1.0,2026-03-10T11:59:19.574459Z,28.7
7,1.0,2026-03-10T11:59:20.576615Z,20.8
7,1.0,2026-03-10T11:59:21.584967Z,14.3
7,1.5505157798326246,2026-03-10T11:59:22.659294Z,9.8
7,1.5505157798326246,2026-03-10T11:59:23.667804Z,6.41
7,1.5505157798326246,2026-03-10T11:59:24.670942Z,4.49
7,1.5505157798326246,2026-03-10T11:59:25.682708Z,3.24
7,1.5505157798326246,2026-03-10T11:59:26.693779Z,2.74
7,1.5505157798326246,2026-03-10T11:59:27.760077Z,2.37
7,1.5505157798326246,2026-03-10T11:59:28.772489Z,2.32
7,1.5505157798326246,2026-03-10T11:59:29.779292Z,2.23
7,1.5505157798326246,2026-03-10T11:59:30.790959Z,2.14
7,1.5505157798326246,2026-03-10T11:59:31.809011Z,2.25
7,1.5505157798326246,2026-03-10T11:59:32.883915Z,2.17
7,1.5505157798326246,2026-03-10T11:59:33.896387Z,2.19
7,1.5505157798326246,2026-03-10T11:59:34.961689Z,2.15
7,1.5505157798326246,2026-03-10T11:59:36.004953Z,2.06
7,1.5505157798326246,2026-03-10T11:59:37.052296Z,2.17
7,2.4040991835099716,2026-03-10T11:59:38.089267Z,2.1
7,2.4040991835099716,2026-03-10T11:59:39.137216Z,2.09
7,2.4040991835099716,2026-03-10T11:59:40.165139Z,2.07
7,2.4040991835099716,2026-03-10T11:59:41.196762Z,1.98
7,2.4040991835099716,2026-03-10T11:59:42.225004Z,2.06
7,2.4040991835099716,2026-03-10T11:59:43.260596Z,1.96
7,2.4040991835099716,2026-03-10T11:59:44.291934Z,1.87
7,2.4040991835099716,2026-03-10T11:59:45.327173Z,1.93
7,2.4040991835099716,2026-03-10T11:59:46.361602Z,1.98
7,2.4040991835099716,2026-03-10T11:59:47.395731Z,1.97
7,2.4040991835099716,2026-03-10T11:59:48.429751Z,1.85
7,2.4040991835099716,2026-03-10T11:59:49.462315Z,1.85
7,2.4040991835099716,2026-03-10T11:59:50.492275Z,1.84
7,2.4040991835099716,2026-03-10T11:59:51.521939Z,1.7
7,2.4040991835099716,2026-03-10T11:59:52.551253Z,1.75
7,3.72759372031494,2026-03-10T11:59:53.582206Z,1.76
7,3.72759372031494,2026-03-10T11:59:54.629900Z,1.67
7,3.72759372031494,2026-03-10T11:59:55.661727Z,1.61
7,3.72759372031494,2026-03-10T11:59:56.692174Z,1.63
7,3.72759372031494,2026-03-10T11:59:57.724127Z,1.75
7,3.72759372031494,2026-03-10T11:59:58.756140Z,1.76
7,3.72759372031494,2026-03-10T11:59:59.791933Z,1.94
7,3.72759372031494,2026-03-10T12:00:00.825015Z,1.99
7,3.72759372031494,2026-03-10T12:00:01.850428Z,2.08
7,3.72759372031494,2026-03-10T12:00:02.899981Z,2.1
7,3.72759372031494,2026-03-10T12:00:04.027312Z,2.2
7,3.72759372031494,2026-03-10T12:00:05.045999Z,2.28
7,3.72759372031494,2026-03-10T12:00:06.063604Z,2.18
7,3.72759372031494,2026-03-10T12:00:07.081214Z,2.28
7,3.72759372031494,2026-03-10T12:00:08.160050Z,2.26
7,5.779692884153313,2026-03-10T12:00:09.177974Z,2.26
7,5.779692884153313,2026-03-10T12:00:10.203681Z,2.21
7,5.779692884153313,2026-03-10T12:00:11.220568Z,2.18
7,5.779692884153313,2026-03-10T12:00:12.234145Z,2.1
7,5.779692884153313,2026-03-10T12:00:13.304659Z,2.1
7,5.779692884153313,2026-03-10T12:00:14.314893Z,2.16
7,5.779692884153313,2026-03-10T12:00:15.331872Z,2.17
7,5.779692884153313,2026-03-10T12:00:16.350481Z,1.97
7,5.779692884153313,2026-03-10T12:00:17.370391Z,1.99
7,5.779692884153313,2026-03-10T12:00:18.425645Z,1.96
7,5.779692884153313,2026-03-10T12:00:19.439120Z,1.9
7,5.779692884153313,2026-03-10T12:00:20.449255Z,1.76
7,5.779692884153313,2026-03-10T12:00:21.454050Z,1.66
7,5.779692884153313,2026-03-10T12:00:22.456320Z,1.79
7,5.779692884153313,2026-03-10T12:00:23.526031Z,1.77
7,8.961505019466045,2026-03-10T12:00:24.537978Z,1.74
7,8.961505019466045,2026-03-10T12:00:25.552808Z,1.88
7,8.961505019466045,2026-03-10T12:00:26.562349Z,1.9
7,8.961505019466045,2026-03-10T12:00:27.578749Z,2.02
7,8.961505019466045,2026-03-10T12:00:28.640053Z,2.17
7,8.961505019466045,2026-03-10T12:00:29.649885Z,2.13
7,8.961505019466045,2026-03-10T12:00:30.662605Z,2.1
7,8.961505019466045,2026-03-10T12:00:31.676044Z,2.13
7,8.961505019466045,2026-03-10T12:00:32.686305Z,2.17
7,8.961505019466045,2026-03-10T12:00:33.751413Z,2.08
7,8.961505019466045,2026-03-10T12:00:34.766248Z,2.08
7,8.961505019466045,2026-03-10T12:00:35.774420Z,2.07
7,8.961505019466045,2026-03-10T12:00:36.788925Z,2.13
7,8.961505019466045,2026-03-10T12:00:37.804247Z,2.2
7,8.961505019466045,2026-03-10T12:00:38.870847Z,2.16
7,13.894954943731374,2026-03-10T12:00:39.884547Z,2.18
7,13.894954943731374,2026-03-10T12:00:40.916131Z,2.11
7,13.894954943731374,2026-03-10T12:00:41.928339Z,2.11
7,13.894954943731374,2026-03-10T12:00:42.942046Z,1.99
7,13.894954943731374,2026-03-10T12:00:44.008212Z,1.91
7,13.894954943731374,2026-03-10T12:00:45.020920Z,2.0
7,13.894954943731374,2026-03-10T12:00:46.033625Z,1.86
7,13.894954943731374,2026-03-10T12:00:47.048842Z,1.84
7,13.894954943731374,2026-03-10T12:00:48.061792Z,1.82
7,13.894954943731374,2026-03-10T12:00:49.133651Z,1.82
7,13.894954943731374,2026-03-10T12:00:50.145399Z,1.75
7,13.894954943731374,2026-03-10T12:00:51.156931Z,1.71
7,13.894954943731374,2026-03-10T12:00:52.165704Z,1.74
7,13.894954943731374,2026-03-10T12:00:53.177987Z,1.76
7,13.894954943731374,2026-03-10T12:00:54.253175Z,1.76
7,21.544346900318832,2026-03-10T12:00:55.268647Z,1.82
7,21.544346900318832,2026-03-10T12:00:56.287577Z,1.83
7,21.544346900318832,2026-03-10T12:00:57.303575Z,1.78
7,21.544346900318832,2026-03-10T12:00:58.318988Z,1.85
7,21.544346900318832,2026-03-10T12:00:59.380137Z,1.83
7,21.544346900318832,2026-03-10T12:01:00.387052Z,1.81
7,21.544346900318832,2026-03-10T12:01:01.397046Z,1.79
7,21.544346900318832,2026-03-10T12:01:02.406891Z,1.91
7,21.544346900318832,2026-03-10T12:01:03.415629Z,1.95
7,21.544346900318832,2026-03-10T12:01:04.479404Z,1.91
7,21.544346900318832,2026-03-10T12:01:05.490224Z,1.94
7,21.544346900318832,2026-03-10T12:01:06.498483Z,2.07
7,21.544346900318832,2026-03-10T12:01:07.511642Z,2.06
7,21.544346900318832,2026-03-10T12:01:08.522447Z,1.99
7,21.544346900318832,2026-03-10T12:01:09.587472Z,2.15
7,33.404849835132445,2026-03-10T12:01:10.730076Z,2.15
7,33.404849835132445,2026-03-10T12:01:11.737134Z,2.09
7,33.404849835132445,2026-03-10T12:01:12.739727Z,2.21
7,33.404849835132445,2026-03-10T12:01:13.745628Z,2.15
7,33.404849835132445,2026-03-10T12:01:14.803973Z,2.08
7,33.404849835132445,2026-03-10T12:01:15.816308Z,1.96
7,33.404849835132445,2026-03-10T12:01:16.830595Z,1.94
7,33.404849835132445,2026-03-10T12:01:17.842037Z,1.83
7,33.404849835132445,2026-03-10T12:01:18.854113Z,1.74
7,33.404849835132445,2026-03-10T12:01:19.907420Z,1.79
7,33.404849835132445,2026-03-10T12:01:20.917310Z,1.8
7,33.404849835132445,2026-03-10T12:01:21.920995Z,1.79
7,33.404849835132445,2026-03-10T12:01:22.926801Z,1.88
7,33.404849835132445,2026-03-10T12:01:23.935482Z,2.09
7,33.404849835132445,2026-03-10T12:01:25.000024Z,2.22
7,51.7947467923121,2026-03-10T12:01:26.010675Z,2.26
7,51.7947467923121,2026-03-10T12:01:27.029148Z,2.4
7,51.7947467923121,2026-03-10T12:01:28.043952Z,2.48
7,51.7947467923121,2026-03-10T12:01:29.058711Z,2.39
7,51.7947467923121,2026-03-10T12:01:30.109714Z,2.38
7,51.7947467923121,2026-03-10T12:01:31.117868Z,2.56
7,51.7947467923121,2026-03-10T12:01:32.135399Z,2.71
7,51.7947467923121,2026-03-10T12:01:33.147318Z,2.75
7,51.7947467923121,2026-03-10T12:01:34.160829Z,3.28
7,51.7947467923121,2026-03-10T12:01:35.212042Z,3.62
7,51.7947467923121,2026-03-10T12:01:36.225800Z,3.78
7,51.7947467923121,2026-03-10T12:01:37.239519Z,4.07
7,51.7947467923121,2026-03-10T12:01:38.249771Z,4.3
7,51.7947467923121,2026-03-10T12:01:39.261579Z,4.44
7,51.7947467923121,2026-03-10T12:01:40.311413Z,4.26
7,80.30857221391513,2026-03-10T12:01:41.313628Z,4.46
7,80.30857221391513,2026-03-10T12:01:42.332267Z,4.52
7,80.30857221391513,2026-03-10T12:01:43.339152Z,4.19
7,80.30857221391513,2026-03-10T12:01:44.347018Z,4.3
7,80.30857221391513,2026-03-10T12:01:45.413826Z,4.56
7,80.30857221391513,2026-03-10T12:01:46.423275Z,4.94
7,80.30857221391513,2026-03-10T12:01:47.437961Z,5.47
7,80.30857221391513,2026-03-10T12:01:48.453045Z,6.3
7,80.30857221391513,2026-03-10T12:01:49.462646Z,7.1
7,80.30857221391513,2026-03-10T12:01:50.521434Z,7.63
7,80.30857221391513,2026-03-10T12:01:51.529629Z,8.11
7,80.30857221391513,2026-03-10T12:01:52.540552Z,8.43
7,80.30857221391513,2026-03-10T12:01:53.548121Z,8.5
7,80.30857221391513,2026-03-10T12:01:54.562624Z,8.84
7,80.30857221391513,2026-03-10T12:01:55.625358Z,8.99
7,124.51970847350331,2026-03-10T12:01:56.636861Z,9.08
7,124.51970847350331,2026-03-10T12:01:57.660552Z,9.51
7,124.51970847350331,2026-03-10T12:01:58.667757Z,9.36
7,124.51970847350331,2026-03-10T12:01:59.674732Z,9.38
7,124.51970847350331,2026-03-10T12:02:00.732218Z,9.34
7,124.51970847350331,2026-03-10T12:02:01.737449Z,10.3
7,124.51970847350331,2026-03-10T12:02:02.751548Z,11.5
7,124.51970847350331,2026-03-10T12:02:03.761062Z,12.6
7,124.51970847350331,2026-03-10T12:02:04.777412Z,13.9
7,124.51970847350331,2026-03-10T12:02:05.836456Z,15.5
7,124.51970847350331,2026-03-10T12:02:06.839673Z,16.8
7,124.51970847350331,2026-03-10T12:02:07.848844Z,17.1
